,test_accuracy,test_loss,train_loss
4064,0.7012890625,152.70620193481437,151.56221290588374
4065,0.6892968750000003,152.8188899230958,151.58562263488767
4066,0.6911718750000002,152.7622365570069,151.5764990997315
4067,0.6711718749999996,152.87423530578604,151.60587493896492
4068,0.685,152.79080413818352,151.58429054260247
4069,0.6872265625000002,152.76456848144537,151.58024230957028
4070,0.7118749999999996,152.69374977111818,151.54575561523433
4071,0.7084375000000003,152.66421890258786,151.54226753234857
4072,0.6789843750000001,152.82252746582034,151.60015350341806
4073,0.6898828124999998,152.7434852600099,151.57792106628415
4074,0.6916796874999998,152.72494766235346,151.57030723571768
4075,0.6895312499999998,152.73328903198245,151.5840254211426
