,test_accuracy,test_loss,train_loss
2753,0.6930078124999999,152.70530563354498,151.55324562072752
2754,0.6740625000000001,152.8416508483887,151.5707197570801
2755,0.6844921874999997,152.782805557251,151.56000740051266
2756,0.6568359374999996,152.8777482604981,151.60722473144537
2757,0.6794921875000003,152.73699203491208,151.5847931671142
2758,0.6971093749999996,152.74199821472178,151.55166282653815
2759,0.6858593749999994,152.7906498718261,151.56166427612297
2760,0.6924218749999994,152.68692031860357,151.55514480590824
2761,0.7063281249999996,152.63285675048817,151.5409875488282
2762,0.6856249999999999,152.72264656066892,151.5642533111572
2763,0.6881250000000001,152.74805252075188,151.56075325012205
2764,0.6976953125,152.72393554687497,151.55143653869624
2765,0.6947656249999996,152.71222343444828,151.5427749633789
2766,0.6824218749999995,152.8117525482177,151.56659744262697
2767,0.6960546874999995,152.69396301269524,151.53790214538577
2768,0.7161328124999998,152.59727554321287,151.53402832031242
2769,0.7003906249999999,152.68278930664056,151.55532745361324
2770,0.6948046874999995,152.69986801147454,151.5552177429199
2771,0.7075390625000001,152.6191692352294,151.5305390167237
2772,0.6775781249999996,152.78644531249995,151.5787436676025
2773,0.7003906250000005,152.6733919525147,151.55229835510255
2774,0.6829296875,152.7237147521971,151.57175193786614
2775,0.6939843749999994,152.71658622741703,151.55498733520508
2776,0.6739062499999997,152.8400579833985,151.58117095947264
2777,0.6974609375,152.69442169189455,151.54636772155766
2778,0.6984765625000003,152.69310997009282,151.54786132812495
2779,0.6898046874999996,152.7006683349609,151.555384979248
2780,0.6949609374999997,152.66368621826174,151.5429165649415
2781,0.6973828125000006,152.74266075134284,151.53724708557118
2782,0.7023437499999997,152.71245109558103,151.53284973144537
2783,0.6869531250000003,152.71833404541013,151.55301864624033
2784,0.68921875,152.71807594299318,151.55455413818353
2785,0.6870703125000003,152.73488174438478,151.55870742797848
2786,0.6878515625,152.76240509033207,151.56023887634282
2787,0.6774609374999999,152.78697021484382,151.57171867370604
2788,0.6694531249999999,152.85953155517578,151.5861488342286
2789,0.6751953124999995,152.81694381713862,151.57734138488772
2790,0.6857812499999997,152.76930183410633,151.55476753234862
2791,0.6833984375,152.8062650299072,151.5725235748291
2792,0.7132031249999994,152.59714500427245,151.5235338592529
2793,0.6841015624999999,152.75243705749517,151.56740409851074
2794,0.6783593750000003,152.79947242736822,151.57903228759767
2795,0.6851953125000004,152.77732917785644,151.5640783691405
2796,0.6945703124999998,152.6902909088134,151.55164314270016
2797,0.7071093749999997,152.63986984252938,151.52798370361324
2798,0.6833593749999995,152.7561340332031,151.56127662658704
2799,0.6916015625000004,152.72653877258304,151.55036354064939
2800,0.68,152.80255638122557,151.56802925109864
2801,0.6914062500000001,152.7179524993897,151.55475349426268
2802,0.6779296874999998,152.78649345397952,151.5703925323486
2803,0.6965625000000006,152.67052810668943,151.54547073364267
2804,0.6974609374999999,152.65353523254402,151.54375556945797
2805,0.7135937500000006,152.62023551940916,151.52071281433098
2806,0.6948046875,152.6669440460206,151.54497161865223
2807,0.6833593750000003,152.70617424011232,151.57266914367682
2808,0.6667578124999999,152.89229804992675,151.58711532592773
2809,0.6923437499999999,152.76746940612793,151.55669075012204
2810,0.6799609375000004,152.76523773193355,151.56651390075686
2811,0.6594921875000004,152.88463531494142,151.5974086761474
2812,0.6773828124999999,152.79394638061524,151.57421493530265
2813,0.7107421875000002,152.64042121887204,151.52314201354977
2814,0.6892578125,152.7220207977295,151.54920135498045
2815,0.7023828125000002,152.6762551116944,151.54250045776368
2816,0.6861718749999997,152.73046043396,151.56100799560545
2817,0.6941796875000001,152.69249160766586,151.55336769104008
2818,0.6996875000000002,152.6604019165038,151.54042686462418
2819,0.7066796874999998,152.6609880065918,151.52996749877929
2820,0.6793750000000006,152.78735313415535,151.58492469787586
2821,0.6811328125000002,152.7778620147705,151.56119026184075
2822,0.6749609375000002,152.77744941711416,151.57197204589838
2823,0.7044921874999999,152.67034996032717,151.53127792358399
2824,0.6943359375000003,152.68312858581547,151.53926094055169
2825,0.6990625,152.678071975708,151.5375707244873
